primary_fuel,generation_technology,amortization_rate,capacity_MW,emission_rate_ton_h,marginal_cost_MWh,annual_emission_ton,carbon_price_ton,capacity_factor,bio-cofiring,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,capture_emission_rate_ton_h,biomass_emission_rate_ton_h,beccs_emission_rate_ton_h,beccs_annual_emission_ton,beccs_plant_LCOE_MWh,beccs_carbon_LCOE_MWh,beccs_LCOE_MWh
lignite,subcritical,83,2000,1835,32.37,12065125,10,0.75,15,24.03,12.23333333,36.26333333,233.41,1559.75,-41.84,-275098,40.51338843,-0.278933333,40.2344551
lignite,subcritical,83,2100,1927,32.17,12670025,10,0.75,15,23.88,12.23492063,36.11492063,245.12,1637.95,-43.93,-288839.75,40.26049587,-0.278920635,39.98157523
lignite,subcritical,83,2200,2018,31.98,13268350,10,0.75,15,23.74,12.23030303,35.97030303,256.69,1715.3,-46.01,-302515.75,40.02446281,-0.278848485,39.74561433
lignite,subcritical,83,2300,2110,31.8,13873250,10,0.75,15,23.61,12.23188406,35.84188406,268.39,1793.5,-48.11,-316323.25,39.80528926,-0.278898551,39.52639071
lignite,subcritical,83,2400,2202,31.62,14478150,10,0.75,15,23.47,12.23333333,35.70333333,280.1,1871.7,-50.2,-330065,39.5692562,-0.278888889,39.29036731
lignite,subcritical,83,2500,2294,31.45,15083050,10,0.75,15,23.35,12.23466667,35.58466667,291.8,1949.9,-52.3,-343872.5,39.36694215,-0.278933333,39.08800882
lignite,subcritical,87,100,91.83,76.93,603782.25,10,0.75,15,57.11,12.244,69.354,11.68,78.0555,-2.0945,-13771.3375,96.2846281,-0.279266667,96.00536143
lignite,subcritical,87,200,183.6,56.51,1207170,10,0.75,15,41.95,12.24,54.19,23.35,156.06,-4.19,-27549.25,70.72561983,-0.279333333,70.4462865
lignite,subcritical,87,300,275.3,48.84,1810097.5,10,0.75,15,36.26,12.23555556,48.49555556,35.02,234.005,-6.275,-41258.125,61.13256198,-0.278888889,60.85367309
lignite,subcritical,87,400,367.1,44.65,2413682.5,10,0.75,15,33.15,12.23666667,45.38666667,46.7,312.035,-8.365,-54999.875,55.8892562,-0.278833333,55.61042287
lignite,subcritical,87,500,458.8,41.93,3016610,10,0.75,15,31.13,12.23466667,43.36466667,58.36,389.98,-10.46,-68774.5,52.48363636,-0.278933333,52.20470303
lignite,subcritical,87,600,550.6,39.99,3620195,10,0.75,15,29.69,12.23555556,41.92555556,70.04,468.01,-12.55,-82516.25,50.05586777,-0.278888889,49.77697888
lignite,subcritical,87,700,642.3,38.52,4223122.5,10,0.75,15,28.59,12.23428571,40.82428571,81.7,545.955,-14.645,-96290.875,48.20132231,-0.278952381,47.92236993
lignite,subcritical,87,800,734,37.34,4826050,10,0.75,15,27.72,12.23333333,39.95333333,93.37,623.9,-16.73,-109999.75,46.73454545,-0.278833333,46.45571212
lignite,subcritical,87,900,825.8,36.36,5429635,10,0.75,15,26.99,12.23407407,39.22407407,105.04,701.93,-18.83,-123807.25,45.50380165,-0.278962963,45.22483869
lignite,subcritical,87,1000,917.5,35.53,6032562.5,10,0.75,15,26.38,12.23333333,38.61333333,116.71,779.875,-20.915,-137516.125,44.4753719,-0.278866667,44.19650523
lignite,subcritical,87,1100,1009,34.81,6634175,10,0.75,15,25.84,12.23030303,38.07030303,128.35,857.65,-23,-151225,43.56495868,-0.278787879,43.2861708
lignite,subcritical,87,1200,1101,34.16,7239075,10,0.75,15,25.36,12.23333333,37.59333333,140.05,935.85,-25.1,-165032.5,42.75570248,-0.278888889,42.47681359
lignite,subcritical,87,1300,1193,33.58,7843975,10,0.75,15,24.93,12.23589744,37.16589744,151.75,1014.05,-27.2,-178840,42.0307438,-0.278974359,41.75176944
lignite,subcritical,87,1400,1285,33.12,8448875,10,0.75,15,24.59,12.23809524,36.82809524,163.45,1092.25,-29.3,-192647.5,41.45752066,-0.279047619,41.17847304
lignite,subcritical,87,1500,1376,32.78,9047200,10,0.75,15,24.33,12.23111111,36.56111111,175.03,1169.6,-31.37,-206257.75,41.01917355,-0.278844444,40.74032911
lignite,subcritical,87,1600,1468,32.48,9652100,10,0.75,15,24.11,12.23333333,36.34333333,186.73,1247.8,-33.47,-220065.25,40.64826446,-0.278916667,40.3693478
lignite,subcritical,87,1700,1560,32.21,10257000,10,0.75,15,23.91,12.23529412,36.14529412,198.43,1326,-35.57,-233872.75,40.31107438,-0.278980392,40.03209399
lignite,subcritical,87,1800,1651,31.97,10855325,10,0.75,15,23.73,12.22962963,35.95962963,210.01,1403.35,-37.64,-247483,40.00760331,-0.278814815,39.72878849
lignite,subcritical,87,1900,1743,31.74,11460225,10,0.75,15,23.56,12.23157895,35.79157895,221.71,1481.55,-39.74,-261290.5,39.72099174,-0.278877193,39.44211454
lignite,subcritical,87,2000,1835,31.54,12065125,10,0.75,15,23.41,12.23333333,35.64333333,233.41,1559.75,-41.84,-275098,39.46809917,-0.278933333,39.18916584
lignite,subcritical,87,2100,1927,31.34,12670025,10,0.75,15,23.26,12.23492063,35.49492063,245.12,1637.95,-43.93,-288839.75,39.21520661,-0.278920635,38.93628598
lignite,subcritical,87,2200,2018,31.15,13268350,10,0.75,15,23.12,12.23030303,35.35030303,256.69,1715.3,-46.01,-302515.75,38.97917355,-0.278848485,38.70032507
lignite,subcritical,87,2300,2110,30.97,13873250,10,0.75,15,22.99,12.23188406,35.22188406,268.39,1793.5,-48.11,-316323.25,38.76,-0.278898551,38.48110145
lignite,subcritical,87,2400,2202,30.8,14478150,10,0.75,15,22.86,12.23333333,35.09333333,280.1,1871.7,-50.2,-330065,38.54082645,-0.278888889,38.26193756
lignite,subcritical,87,2500,2294,30.63,15083050,10,0.75,15,22.74,12.23466667,34.97466667,291.8,1949.9,-52.3,-343872.5,38.3385124,-0.278933333,38.05957906
lignite,subcritical,90,100,91.83,75.69,603782.25,10,0.75,15,56.19,12.244,68.434,11.68,78.0555,-2.0945,-13771.3375,94.73355372,-0.279266667,94.45428705
lignite,subcritical,90,200,183.6,55.47,1207170,10,0.75,15,41.18,12.24,53.42,23.35,156.06,-4.19,-27549.25,69.42743802,-0.279333333,69.14810468
lignite,subcritical,90,300,275.3,47.9,1810097.5,10,0.75,15,35.56,12.23555556,47.79555556,35.02,234.005,-6.275,-41258.125,59.95239669,-0.278888889,59.67350781
lignite,subcritical,90,400,367.1,43.77,2413682.5,10,0.75,15,32.49,12.23666667,44.72666667,46.7,312.035,-8.365,-54999.875,54.77652893,-0.278833333,54.49769559
lignite,subcritical,90,500,458.8,41.1,3016610,10,0.75,15,30.51,12.23466667,42.74466667,58.36,389.98,-10.46,-68774.5,51.43834711,-0.278933333,51.15941377
lignite,subcritical,90,600,550.6,39.2,3620195,10,0.75,15,29.1,12.23555556,41.33555556,70.04,468.01,-12.55,-82516.25,49.06115702,-0.278888889,48.78226814
lignite,subcritical,90,700,642.3,37.75,4223122.5,10,0.75,15,28.02,12.23428571,40.25428571,81.7,545.955,-14.645,-96290.875,47.24033058,-0.278952381,46.9613782
lignite,subcritical,90,800,734,36.59,4826050,10,0.75,15,27.16,12.23333333,39.39333333,93.37,623.9,-16.73,-109999.75,45.79041322,-0.278833333,45.51157989
lignite,subcritical,90,900,825.8,35.63,5429635,10,0.75,15,26.45,12.23407407,38.68407407,105.04,701.93,-18.83,-123807.25,44.59338843,-0.278962963,44.31442547
lignite,subcritical,90,1000,917.5,34.82,6032562.5,10,0.75,15,25.85,12.23333333,38.08333333,116.71,779.875,-20.915,-137516.125,43.58181818,-0.278866667,43.30295152
lignite,subcritical,90,1100,1009,34.11,6634175,10,0.75,15,25.32,12.23030303,37.55030303,128.35,857.65,-23,-151225,42.68826446,-0.278787879,42.40947658
lignite,subcritical,90,1200,1101,33.48,7239075,10,0.75,15,24.85,12.23333333,37.08333333,140.05,935.85,-25.1,-165032.5,41.89586777,-0.278888889,41.61697888
lignite,subcritical,90,1300,1193,32.91,7843975,10,0.75,15,24.43,12.23589744,36.66589744,151.75,1014.05,-27.2,-178840,41.1877686,-0.278974359,40.90879424
lignite,subcritical,90,1400,1285,32.46,8448875,10,0.75,15,24.1,12.23809524,36.33809524,163.45,1092.25,-29.3,-192647.5,40.63140496,-0.279047619,40.35235734
lignite,subcritical,90,1500,1376,32.13,9047200,10,0.75,15,23.85,12.23111111,36.08111111,175.03,1169.6,-31.37,-206257.75,40.20991736,-0.278844444,39.93107291
lignite,subcritical,90,1600,1468,31.84,9652100,10,0.75,15,23.64,12.23333333,35.87333333,186.73,1247.8,-33.47,-220065.25,39.85586777,-0.278916667,39.5769511
lignite,subcritical,90,1700,1560,31.57,10257000,10,0.75,15,23.44,12.23529412,35.67529412,198.43,1326,-35.57,-233872.75,39.51867769,-0.278980392,39.23969729
lignite,subcritical,90,1800,1651,31.33,10855325,10,0.75,15,23.26,12.22962963,35.48962963,210.01,1403.35,-37.64,-247483,39.21520661,-0.278814815,38.9363918
lignite,subcritical,90,1900,1743,31.11,11460225,10,0.75,15,23.09,12.23157895,35.32157895,221.71,1481.55,-39.74,-261290.5,38.92859504,-0.278877193,38.64971785
lignite,subcritical,90,2000,1835,30.91,12065125,10,0.75,15,22.95,12.23333333,35.18333333,233.41,1559.75,-41.84,-275098,38.69256198,-0.278933333,38.41362865
lignite,subcritical,90,2100,1927,30.71,12670025,10,0.75,15,22.8,12.23492063,35.03492063,245.12,1637.95,-43.93,-288839.75,38.43966942,-0.278920635,38.16074879
lignite,subcritical,90,2200,2018,30.53,13268350,10,0.75,15,22.66,12.23030303,34.89030303,256.69,1715.3,-46.01,-302515.75,38.20363636,-0.278848485,37.92478788
lignite,subcritical,90,2300,2110,30.35,13873250,10,0.75,15,22.53,12.23188406,34.76188406,268.39,1793.5,-48.11,-316323.25,37.98446281,-0.278898551,37.70556426
lignite,subcritical,90,2400,2202,30.18,14478150,10,0.75,15,22.4,12.23333333,34.63333333,280.1,1871.7,-50.2,-330065,37.76528926,-0.278888889,37.48640037
lignite,subcritical,90,2500,2294,30.01,15083050,10,0.75,15,22.28,12.23466667,34.51466667,291.8,1949.9,-52.3,-343872.5,37.56297521,-0.278933333,37.28404187
lignite,subcritical,93,100,91.83,74.45,603782.25,10,0.75,15,55.27,12.244,67.514,11.68,78.0555,-2.0945,-13771.3375,93.18247934,-0.279266667,92.90321267
lignite,subcritical,93,200,183.6,54.43,1207170,10,0.75,15,40.41,12.24,52.65,23.35,156.06,-4.19,-27549.25,68.1292562,-0.279333333,67.84992287
lignite,subcritical,93,300,275.3,46.96,1810097.5,10,0.75,15,34.86,12.23555556,47.09555556,35.02,234.005,-6.275,-41258.125,58.7722314,-0.278888889,58.49334252
lignite,subcritical,93,400,367.1,42.9,2413682.5,10,0.75,15,31.85,12.23666667,44.08666667,46.7,312.035,-8.365,-54999.875,53.69752066,-0.278833333,53.41868733
lignite,subcritical,93,500,458.8,40.27,3016610,10,0.75,15,29.89,12.23466667,42.12466667,58.36,389.98,-10.46,-68774.5,50.39305785,-0.278933333,50.11412452
lignite,subcritical,93,600,550.6,38.4,3620195,10,0.75,15,28.51,12.23555556,40.74555556,70.04,468.01,-12.55,-82516.25,48.06644628,-0.278888889,47.78755739
lignite,subcritical,93,700,642.3,36.98,4223122.5,10,0.75,15,27.45,12.23428571,39.68428571,81.7,545.955,-14.645,-96290.875,46.27933884,-0.278952381,46.00038646
lignite,subcritical,93,800,734,35.85,4826050,10,0.75,15,26.61,12.23333333,38.84333333,93.37,623.9,-16.73,-109999.75,44.8631405,-0.278833333,44.58430716
lignite,subcritical,93,900,825.8,34.91,5429635,10,0.75,15,25.91,12.23407407,38.14407407,105.04,701.93,-18.83,-123807.25,43.68297521,-0.278962963,43.40401224
lignite,subcritical,93,1000,917.5,34.11,6032562.5,10,0.75,15,25.32,12.23333333,37.55333333,116.71,779.875,-20.915,-137516.125,42.68826446,-0.278866667,42.4093978
lignite,subcritical,93,1100,1009,33.42,6634175,10,0.75,15,24.81,12.23030303,37.04030303,128.35,857.65,-23,-151225,41.82842975,-0.278787879,41.54964187
lignite,subcritical,93,1200,1101,32.8,7239075,10,0.75,15,24.35,12.23333333,36.58333333,140.05,935.85,-25.1,-165032.5,41.05289256,-0.278888889,40.77400367
lignite,subcritical,93,1300,1193,32.24,7843975,10,0.75,15,23.93,12.23589744,36.16589744,151.75,1014.05,-27.2,-178840,40.34479339,-0.278974359,40.06581903
lignite,subcritical,93,1400,1285,31.79,8448875,10,0.75,15,23.6,12.23809524,35.83809524,163.45,1092.25,-29.3,-192647.5,39.78842975,-0.279047619,39.50938213
lignite,subcritical,93,1500,1376,31.47,9047200,10,0.75,15,23.36,12.23111111,35.59111111,175.03,1169.6,-31.37,-206257.75,39.38380165,-0.278844444,39.10495721
lignite,subcritical,93,1600,1468,31.19,9652100,10,0.75,15,23.15,12.23333333,35.38333333,186.73,1247.8,-33.47,-220065.25,39.02975207,-0.278916667,38.7508354
lignite,subcritical,93,1700,1560,30.93,10257000,10,0.75,15,22.96,12.23529412,35.19529412,198.43,1326,-35.57,-233872.75,38.70942149,-0.278980392,38.4304411
lignite,subcritical,93,1800,1651,30.7,10855325,10,0.75,15,22.79,12.22962963,35.01962963,210.01,1403.35,-37.64,-247483,38.42280992,-0.278814815,38.1439951
lignite,subcritical,93,1900,1743,30.48,11460225,10,0.75,15,22.63,12.23157895,34.86157895,221.71,1481.55,-39.74,-261290.5,38.15305785,-0.278877193,37.87418066
lignite,subcritical,93,2000,1835,30.28,12065125,10,0.75,15,22.48,12.23333333,34.71333333,233.41,1559.75,-41.84,-275098,37.90016529,-0.278933333,37.62123196
lignite,subcritical,93,2100,1927,30.09,12670025,10,0.75,15,22.34,12.23492063,34.57492063,245.12,1637.95,-43.93,-288839.75,37.66413223,-0.278920635,37.3852116
lignite,subcritical,93,2200,2018,29.91,13268350,10,0.75,15,22.2,12.23030303,34.43030303,256.69,1715.3,-46.01,-302515.75,37.42809917,-0.278848485,37.14925069
lignite,subcritical,93,2300,2110,29.73,13873250,10,0.75,15,22.07,12.23188406,34.30188406,268.39,1793.5,-48.11,-316323.25,37.20892562,-0.278898551,36.93002707
lignite,subcritical,93,2400,2202,29.56,14478150,10,0.75,15,21.94,12.23333333,34.17333333,280.1,1871.7,-50.2,-330065,36.98975207,-0.278888889,36.71086318
lignite,subcritical,93,2500,2294,29.39,15083050,10,0.75,15,21.82,12.23466667,34.05466667,291.8,1949.9,-52.3,-343872.5,36.78743802,-0.278933333,36.50850468
lignite,subcritical,97,100,91.83,72.8,603782.25,10,0.75,15,54.04,12.244,66.284,11.68,78.0555,-2.0945,-13771.3375,91.10876033,-0.279266667,90.82949366
lignite,subcritical,97,200,183.6,53.04,1207170,10,0.75,15,39.37,12.24,51.61,23.35,156.06,-4.19,-27549.25,66.37586777,-0.279333333,66.09653444
lignite,subcritical,97,300,275.3,45.71,1810097.5,10,0.75,15,33.93,12.23555556,46.16555556,35.02,234.005,-6.275,-41258.125,57.20429752,-0.278888889,56.92540863
lignite,subcritical,97,400,367.1,41.73,2413682.5,10,0.75,15,30.98,12.23666667,43.21666667,46.7,312.035,-8.365,-54999.875,52.2307438,-0.278833333,51.95191047
lignite,subcritical,97,500,458.8,39.16,3016610,10,0.75,15,29.07,12.23466667,41.30466667,58.36,389.98,-10.46,-68774.5,49.01057851,-0.278933333,48.73164518
lignite,subcritical,97,600,550.6,37.34,3620195,10,0.75,15,27.72,12.23555556,39.95555556,70.04,468.01,-12.55,-82516.25,46.73454545,-0.278888889,46.45565657
lignite,subcritical,97,700,642.3,35.96,4223122.5,10,0.75,15,26.69,12.23428571,38.92428571,81.7,545.955,-14.645,-96290.875,44.99801653,-0.278952381,44.71906415
lignite,subcritical,97,800,734,34.85,4826050,10,0.75,15,25.87,12.23333333,38.10333333,93.37,623.9,-16.73,-109999.75,43.61553719,-0.278833333,43.33670386
lignite,subcritical,97,900,825.8,33.94,5429635,10,0.75,15,25.19,12.23407407,37.42407407,105.04,701.93,-18.83,-123807.25,42.46909091,-0.278962963,42.19012795
lignite,subcritical,97,1000,917.5,33.17,6032562.5,10,0.75,15,24.62,12.23333333,36.85333333,116.71,779.875,-20.915,-137516.125,41.50809917,-0.278866667,41.22923251
lignite,subcritical,97,1100,1009,32.49,6634175,10,0.75,15,24.12,12.23030303,36.35030303,128.35,857.65,-23,-151225,40.66512397,-0.278787879,40.38633609
lignite,subcritical,97,1200,1101,31.89,7239075,10,0.75,15,23.67,12.23333333,35.90333333,140.05,935.85,-25.1,-165032.5,39.90644628,-0.278888889,39.62755739
lignite,subcritical,97,1300,1193,31.34,7843975,10,0.75,15,23.26,12.23589744,35.49589744,151.75,1014.05,-27.2,-178840,39.21520661,-0.278974359,38.93623225
lignite,subcritical,97,1400,1285,30.91,8448875,10,0.75,15,22.95,12.23809524,35.18809524,163.45,1092.25,-29.3,-192647.5,38.69256198,-0.279047619,38.41351436
lignite,subcritical,97,1500,1376,30.6,9047200,10,0.75,15,22.72,12.23111111,34.95111111,175.03,1169.6,-31.37,-206257.75,38.30479339,-0.278844444,38.02594894
lignite,subcritical,97,1600,1468,30.33,9652100,10,0.75,15,22.51,12.23333333,34.74333333,186.73,1247.8,-33.47,-220065.25,37.9507438,-0.278916667,37.67182713
lignite,subcritical,97,1700,1560,30.08,10257000,10,0.75,15,22.33,12.23529412,34.56529412,198.43,1326,-35.57,-233872.75,37.64727273,-0.278980392,37.36829234
lignite,subcritical,97,1800,1651,29.85,10855325,10,0.75,15,22.16,12.22962963,34.38962963,210.01,1403.35,-37.64,-247483,37.36066116,-0.278814815,37.08184634
lignite,subcritical,97,1900,1743,29.64,11460225,10,0.75,15,22,12.23157895,34.23157895,221.71,1481.55,-39.74,-261290.5,37.09090909,-0.278877193,36.8120319
lignite,subcritical,97,2000,1835,29.44,12065125,10,0.75,15,21.85,12.23333333,34.08333333,233.41,1559.75,-41.84,-275098,36.83801653,-0.278933333,36.5590832
lignite,subcritical,97,2100,1927,29.26,12670025,10,0.75,15,21.72,12.23492063,33.95492063,245.12,1637.95,-43.93,-288839.75,36.61884298,-0.278920635,36.33992234
lignite,subcritical,97,2200,2018,29.08,13268350,10,0.75,15,21.59,12.23030303,33.82030303,256.69,1715.3,-46.01,-302515.75,36.39966942,-0.278848485,36.12082094
lignite,subcritical,97,2300,2110,28.91,13873250,10,0.75,15,21.46,12.23188406,33.69188406,268.39,1793.5,-48.11,-316323.25,36.18049587,-0.278898551,35.90159732
lignite,subcritical,97,2400,2202,28.74,14478150,10,0.75,15,21.33,12.23333333,33.56333333,280.1,1871.7,-50.2,-330065,35.96132231,-0.278888889,35.68243343
lignite,subcritical,97,2500,2294,28.57,15083050,10,0.75,15,21.21,12.23466667,33.44466667,291.8,1949.9,-52.3,-343872.5,35.75900826,-0.278933333,35.48007493
lignite,subcritical,100,100,91.83,71.56,603782.25,10,0.75,15,53.12,12.244,65.364,11.68,78.0555,-2.0945,-13771.3375,89.55768595,-0.279266667,89.27841928
lignite,subcritical,100,200,183.6,52,1207170,10,0.75,15,38.6,12.24,50.84,23.35,156.06,-4.19,-27549.25,65.07768595,-0.279333333,64.79835262
lignite,subcritical,100,300,275.3,44.77,1810097.5,10,0.75,15,33.23,12.23555556,45.46555556,35.02,234.005,-6.275,-41258.125,56.02413223,-0.278888889,55.74524334
lignite,subcritical,100,400,367.1,40.85,2413682.5,10,0.75,15,30.32,12.23666667,42.55666667,46.7,312.035,-8.365,-54999.875,51.11801653,-0.278833333,50.8391832
lignite,subcritical,100,500,458.8,38.33,3016610,10,0.75,15,28.45,12.23466667,40.68466667,58.36,389.98,-10.46,-68774.5,47.96528926,-0.278933333,47.68635592
lignite,subcritical,100,600,550.6,36.54,3620195,10,0.75,15,27.12,12.23555556,39.35555556,70.04,468.01,-12.55,-82516.25,45.72297521,-0.278888889,45.44408632
lignite,subcritical,100,700,642.3,35.19,4223122.5,10,0.75,15,26.12,12.23428571,38.35428571,81.7,545.955,-14.645,-96290.875,44.03702479,-0.278952381,43.75807241
lignite,subcritical,100,800,734,34.11,4826050,10,0.75,15,25.32,12.23333333,37.55333333,93.37,623.9,-16.73,-109999.75,42.68826446,-0.278833333,42.40943113
lignite,subcritical,100,900,825.8,33.22,5429635,10,0.75,15,24.66,12.23407407,36.89407407,105.04,701.93,-18.83,-123807.25,41.57553719,-0.278962963,41.29657423
lignite,subcritical,100,1000,917.5,32.46,6032562.5,10,0.75,15,24.1,12.23333333,36.33333333,116.71,779.875,-20.915,-137516.125,40.63140496,-0.278866667,40.35253829
lignite,subcritical,100,1100,1009,31.79,6634175,10,0.75,15,23.6,12.23030303,35.83030303,128.35,857.65,-23,-151225,39.78842975,-0.278787879,39.50964187
lignite,subcritical,100,1200,1101,31.21,7239075,10,0.75,15,23.17,12.23333333,35.40333333,140.05,935.85,-25.1,-165032.5,39.06347107,-0.278888889,38.78458219
lignite,subcritical,100,1300,1193,30.67,7843975,10,0.75,15,22.77,12.23589744,35.00589744,151.75,1014.05,-27.2,-178840,38.38909091,-0.278974359,38.11011655
lignite,subcritical,100,1400,1285,30.25,8448875,10,0.75,15,22.46,12.23809524,34.69809524,163.45,1092.25,-29.3,-192647.5,37.86644628,-0.279047619,37.58739866
lignite,subcritical,100,1500,1376,29.95,9047200,10,0.75,15,22.23,12.23111111,34.46111111,175.03,1169.6,-31.37,-206257.75,37.47867769,-0.278844444,37.19983324
lignite,subcritical,100,1600,1468,29.68,9652100,10,0.75,15,22.03,12.23333333,34.26333333,186.73,1247.8,-33.47,-220065.25,37.1414876,-0.278916667,36.86257094
lignite,subcritical,100,1700,1560,29.44,10257000,10,0.75,15,21.85,12.23529412,34.08529412,198.43,1326,-35.57,-233872.75,36.83801653,-0.278980392,36.55903614
lignite,subcritical,100,1800,1651,29.21,10855325,10,0.75,15,21.68,12.22962963,33.90962963,210.01,1403.35,-37.64,-247483,36.55140496,-0.278814815,36.27259014
lignite,subcritical,100,1900,1743,29.01,11460225,10,0.75,15,21.54,12.23157895,33.77157895,221.71,1481.55,-39.74,-261290.5,36.3153719,-0.278877193,36.03649471
lignite,subcritical,100,2000,1835,28.82,12065125,10,0.75,15,21.39,12.23333333,33.62333333,233.41,1559.75,-41.84,-275098,36.06247934,-0.278933333,35.78354601
lignite,subcritical,100,2100,1927,28.63,12670025,10,0.75,15,21.25,12.23492063,33.48492063,245.12,1637.95,-43.93,-288839.75,35.82644628,-0.278920635,35.54752565
lignite,subcritical,100,2200,2018,28.46,13268350,10,0.75,15,21.13,12.23030303,33.36030303,256.69,1715.3,-46.01,-302515.75,35.62413223,-0.278848485,35.34528375
lignite,subcritical,100,2300,2110,28.29,13873250,10,0.75,15,21,12.23188406,33.23188406,268.39,1793.5,-48.11,-316323.25,35.40495868,-0.278898551,35.12606013
lignite,subcritical,100,2400,2202,28.12,14478150,10,0.75,15,20.87,12.23333333,33.10333333,280.1,1871.7,-50.2,-330065,35.18578512,-0.278888889,34.90689624
lignite,subcritical,100,2500,2294,27.96,15083050,10,0.75,15,20.76,12.23466667,32.99466667,291.8,1949.9,-52.3,-343872.5,35.00033058,-0.278933333,34.72139725
