primary_fuel,generation_technology,amortization_rate,capacity_MW,emission_rate_ton_h,marginal_cost_MWh,annual_emission_ton,carbon_price_ton,capacity_factor,bio-cofiring,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,capture_emission_rate_ton_h,biomass_emission_rate_ton_h,beccs_emission_rate_ton_h,beccs_annual_emission_ton,beccs_plant_LCOE_MWh,beccs_carbon_LCOE_MWh,beccs_LCOE_MWh
coal,ultrasupercritical,83,900,625.6,35.38,4113320,10,0.75,15,25.31,9.268148148,34.57814815,74.08,531.76,-19.76,-129922,39.61095949,-0.292740741,39.31821875
coal,ultrasupercritical,83,1000,695.1,34.61,4570282.5,10,0.75,15,24.76,9.268,34.028,82.31,590.835,-21.955,-144354.125,38.7501919,-0.292733333,38.45745856
coal,ultrasupercritical,83,1100,764.6,33.95,5027245,10,0.75,15,24.29,9.267878788,33.55787879,90.54,649.91,-24.15,-158786.25,38.01462687,-0.292727273,37.72189959
coal,ultrasupercritical,83,1200,834.1,33.37,5484207.5,10,0.75,15,23.87,9.267777778,33.13777778,98.77,708.985,-26.345,-173218.375,37.35731343,-0.292722222,37.06459121
coal,ultrasupercritical,83,1300,903.6,32.86,5941170,10,0.75,15,23.51,9.267692308,32.77769231,107,768.06,-28.54,-187650.5,36.79390192,-0.292717949,36.50118397
coal,ultrasupercritical,83,1400,973.1,32.4,6398132.5,10,0.75,15,23.18,9.267619048,32.44761905,115.23,827.135,-30.735,-202082.625,36.27744136,-0.292714286,35.98472708
coal,ultrasupercritical,83,1500,1043,31.98,6857725,10,0.75,15,22.88,9.271111111,32.15111111,123.5,886.55,-32.95,-216646.25,35.80793177,-0.292888889,35.51504288
coal,ultrasupercritical,83,1600,1112,31.6,7311400,10,0.75,15,22.61,9.266666667,31.87666667,131.67,945.2,-35.13,-230979.75,35.38537313,-0.29275,35.09262313
coal,ultrasupercritical,83,1700,1182,31.24,7771650,10,0.75,15,22.35,9.270588235,31.62058824,139.96,1004.7,-37.34,-245510.5,34.97846482,-0.292862745,34.68560207
coal,ultrasupercritical,83,1800,1251,30.91,8225325,10,0.75,15,22.11,9.266666667,31.37666667,148.13,1063.35,-39.52,-259844,34.60285714,-0.292740741,34.3101164
coal,ultrasupercritical,83,1900,1321,30.68,8685575,10,0.75,15,21.95,9.270175439,31.22017544,156.42,1122.85,-41.73,-274374.75,34.35245203,-0.292842105,34.05960992
coal,ultrasupercritical,83,2000,1390,30.48,9139250,10,0.75,15,21.8,9.266666667,31.06666667,164.59,1181.5,-43.91,-288708.25,34.11769723,-0.292733333,33.82496389
coal,ultrasupercritical,83,2100,1460,30.29,9599500,10,0.75,15,21.67,9.26984127,30.93984127,172.88,1241,-46.12,-303239,33.91424307,-0.292825397,33.62141767
coal,ultrasupercritical,83,2200,1529,30.11,10053175,10,0.75,15,21.54,9.266666667,30.80666667,181.05,1299.65,-48.3,-317572.5,33.71078891,-0.292727273,33.41806164
coal,ultrasupercritical,83,2300,1599,29.95,10513425,10,0.75,15,21.43,9.269565217,30.69956522,189.34,1359.15,-50.51,-332103.25,33.53863539,-0.292811594,33.2458238
coal,ultrasupercritical,83,2400,1668,29.8,10967100,10,0.75,15,21.32,9.266666667,30.58666667,197.51,1417.8,-52.69,-346436.75,33.36648188,-0.292722222,33.07375965
coal,ultrasupercritical,83,2500,1738,29.66,11427350,10,0.75,15,21.22,9.269333333,30.48933333,205.8,1477.3,-54.9,-360967.5,33.20997868,-0.2928,32.91717868
coal,ultrasupercritical,87,100,69.57,72.38,457422.75,10,0.75,15,51.78,9.276,61.056,8.24,59.1345,-2.1955,-14435.4125,81.03735608,-0.292733333,80.74462274
coal,ultrasupercritical,87,200,139.1,53.13,914582.5,10,0.75,15,38.01,9.273333333,47.28333333,16.47,118.235,-4.395,-28897.125,59.48686567,-0.293,59.19386567
coal,ultrasupercritical,87,300,208.6,45.92,1371545,10,0.75,15,32.85,9.271111111,42.12111111,24.7,177.31,-6.59,-43329.25,51.41130064,-0.292888889,51.11841175
coal,ultrasupercritical,87,400,278.1,41.98,1828507.5,10,0.75,15,30.03,9.27,39.3,32.93,236.385,-8.785,-57761.375,46.99791045,-0.292833333,46.70507711
coal,ultrasupercritical,87,500,347.6,39.43,2285470,10,0.75,15,28.21,9.269333333,37.47933333,41.16,295.46,-10.98,-72193.5,44.14955224,-0.2928,43.85675224
coal,ultrasupercritical,87,600,417.1,37.63,2742432.5,10,0.75,15,26.92,9.268888889,36.18888889,49.39,354.535,-13.175,-86625.625,42.13066098,-0.292777778,41.8378832
coal,ultrasupercritical,87,700,486.6,36.26,3199395,10,0.75,15,25.94,9.268571429,35.20857143,57.62,413.61,-15.37,-101057.75,40.59692964,-0.292761905,40.30416773
coal,ultrasupercritical,87,800,556.1,35.17,3656357.5,10,0.75,15,25.16,9.268333333,34.42833333,65.85,472.685,-17.565,-115489.875,39.37620469,-0.29275,39.08345469
coal,ultrasupercritical,87,900,625.6,34.29,4113320,10,0.75,15,24.53,9.268148148,33.79814815,74.08,531.76,-19.76,-129922,38.39023454,-0.292740741,38.0974938
coal,ultrasupercritical,87,1000,695.1,33.54,4570282.5,10,0.75,15,23.99,9.268,33.258,82.31,590.835,-21.955,-144354.125,37.54511727,-0.292733333,37.25238394
coal,ultrasupercritical,87,1100,764.6,32.9,5027245,10,0.75,15,23.54,9.267878788,32.80787879,90.54,649.91,-24.15,-158786.25,36.84085288,-0.292727273,36.54812561
coal,ultrasupercritical,87,1200,834.1,32.34,5484207.5,10,0.75,15,23.14,9.267777778,32.40777778,98.77,708.985,-26.345,-173218.375,36.21484009,-0.292722222,35.92211786
coal,ultrasupercritical,87,1300,903.6,31.85,5941170,10,0.75,15,22.78,9.267692308,32.04769231,107,768.06,-28.54,-187650.5,35.65142857,-0.292717949,35.35871062
coal,ultrasupercritical,87,1400,973.1,31.4,6398132.5,10,0.75,15,22.46,9.267619048,31.72761905,115.23,827.135,-30.735,-202082.625,35.15061834,-0.292714286,34.85790405
coal,ultrasupercritical,87,1500,1043,31,6857725,10,0.75,15,22.18,9.271111111,31.45111111,123.5,886.55,-32.95,-216646.25,34.71240938,-0.292888889,34.41952049
coal,ultrasupercritical,87,1600,1112,30.63,7311400,10,0.75,15,21.91,9.266666667,31.17666667,131.67,945.2,-35.13,-230979.75,34.28985075,-0.29275,33.99710075
coal,ultrasupercritical,87,1700,1182,30.28,7771650,10,0.75,15,21.66,9.270588235,30.93058824,139.96,1004.7,-37.34,-245510.5,33.89859275,-0.292862745,33.60573001
coal,ultrasupercritical,87,1800,1251,29.96,8225325,10,0.75,15,21.43,9.266666667,30.69666667,148.13,1063.35,-39.52,-259844,33.53863539,-0.292740741,33.24589465
coal,ultrasupercritical,87,1900,1321,29.74,8685575,10,0.75,15,21.28,9.270175439,30.55017544,156.42,1122.85,-41.73,-274374.75,33.3038806,-0.292842105,33.01103849
coal,ultrasupercritical,87,2000,1390,29.54,9139250,10,0.75,15,21.13,9.266666667,30.39666667,164.59,1181.5,-43.91,-288708.25,33.0691258,-0.292733333,32.77639247
coal,ultrasupercritical,87,2100,1460,29.36,9599500,10,0.75,15,21,9.26984127,30.26984127,172.88,1241,-46.12,-303239,32.86567164,-0.292825397,32.57284624
coal,ultrasupercritical,87,2200,1529,29.19,10053175,10,0.75,15,20.88,9.266666667,30.14666667,181.05,1299.65,-48.3,-317572.5,32.6778678,-0.292727273,32.38514053
coal,ultrasupercritical,87,2300,1599,29.04,10513425,10,0.75,15,20.77,9.269565217,30.03956522,189.34,1359.15,-50.51,-332103.25,32.50571429,-0.292811594,32.21290269
coal,ultrasupercritical,87,2400,1668,28.89,10967100,10,0.75,15,20.67,9.266666667,29.93666667,197.51,1417.8,-52.69,-346436.75,32.34921109,-0.292722222,32.05648887
coal,ultrasupercritical,87,2500,1738,28.75,11427350,10,0.75,15,20.57,9.269333333,29.83933333,205.8,1477.3,-54.9,-360967.5,32.19270789,-0.2928,31.89990789
coal,ultrasupercritical,90,100,69.57,71.02,457422.75,10,0.75,15,50.81,9.276,60.086,8.24,59.1345,-2.1955,-14435.4125,79.51927505,-0.292733333,79.22654172
coal,ultrasupercritical,90,200,139.1,51.98,914582.5,10,0.75,15,37.19,9.273333333,46.46333333,16.47,118.235,-4.395,-28897.125,58.20353945,-0.293,57.91053945
coal,ultrasupercritical,90,300,208.6,44.87,1371545,10,0.75,15,32.1,9.271111111,41.37111111,24.7,177.31,-6.59,-43329.25,50.23752665,-0.292888889,49.94463776
coal,ultrasupercritical,90,400,278.1,41,1828507.5,10,0.75,15,29.33,9.27,38.6,32.93,236.385,-8.785,-57761.375,45.90238806,-0.292833333,45.60955473
coal,ultrasupercritical,90,500,347.6,38.5,2285470,10,0.75,15,27.54,9.269333333,36.80933333,41.16,295.46,-10.98,-72193.5,43.10098081,-0.2928,42.80818081
coal,ultrasupercritical,90,600,417.1,36.73,2742432.5,10,0.75,15,26.28,9.268888889,35.54888889,49.39,354.535,-13.175,-86625.625,41.12904051,-0.292777778,40.83626273
coal,ultrasupercritical,90,700,486.6,35.39,3199395,10,0.75,15,25.32,9.268571429,34.58857143,57.62,413.61,-15.37,-101057.75,39.62660981,-0.292761905,39.3338479
coal,ultrasupercritical,90,800,556.1,34.33,3656357.5,10,0.75,15,24.56,9.268333333,33.82833333,65.85,472.685,-17.565,-115489.875,38.4371855,-0.29275,38.1444355
coal,ultrasupercritical,90,900,625.6,33.47,4113320,10,0.75,15,23.94,9.268148148,33.20814815,74.08,531.76,-19.76,-129922,37.46686567,-0.292740741,37.17412493
coal,ultrasupercritical,90,1000,695.1,32.74,4570282.5,10,0.75,15,23.42,9.268,32.688,82.31,590.835,-21.955,-144354.125,36.65304904,-0.292733333,36.36031571
coal,ultrasupercritical,90,1100,764.6,32.12,5027245,10,0.75,15,22.98,9.267878788,32.24787879,90.54,649.91,-24.15,-158786.25,35.96443497,-0.292727273,35.6717077
coal,ultrasupercritical,90,1200,834.1,31.57,5484207.5,10,0.75,15,22.58,9.267777778,31.84777778,98.77,708.985,-26.345,-173218.375,35.33842217,-0.292722222,35.04569995
coal,ultrasupercritical,90,1300,903.6,31.09,5941170,10,0.75,15,22.24,9.267692308,31.50769231,107,768.06,-28.54,-187650.5,34.8063113,-0.292717949,34.51359335
coal,ultrasupercritical,90,1400,973.1,30.65,6398132.5,10,0.75,15,21.93,9.267619048,31.19761905,115.23,827.135,-30.735,-202082.625,34.32115139,-0.292714286,34.0284371
coal,ultrasupercritical,90,1500,1043,30.26,6857725,10,0.75,15,21.65,9.271111111,30.92111111,123.5,886.55,-32.95,-216646.25,33.88294243,-0.292888889,33.59005354
coal,ultrasupercritical,90,1600,1112,29.9,7311400,10,0.75,15,21.39,9.266666667,30.65666667,131.67,945.2,-35.13,-230979.75,33.47603412,-0.29275,33.18328412
coal,ultrasupercritical,90,1700,1182,29.56,7771650,10,0.75,15,21.15,9.270588235,30.42058824,139.96,1004.7,-37.34,-245510.5,33.10042644,-0.292862745,32.80756369
coal,ultrasupercritical,90,1800,1251,29.25,8225325,10,0.75,15,20.92,9.266666667,30.18666667,148.13,1063.35,-39.52,-259844,32.74046908,-0.292740741,32.44772834
coal,ultrasupercritical,90,1900,1321,29.04,8685575,10,0.75,15,20.77,9.270175439,30.04017544,156.42,1122.85,-41.73,-274374.75,32.50571429,-0.292842105,32.21287218
coal,ultrasupercritical,90,2000,1390,28.84,9139250,10,0.75,15,20.63,9.266666667,29.89666667,164.59,1181.5,-43.91,-288708.25,32.28660981,-0.292733333,31.99387647
coal,ultrasupercritical,90,2100,1460,28.67,9599500,10,0.75,15,20.51,9.26984127,29.77984127,172.88,1241,-46.12,-303239,32.09880597,-0.292825397,31.80598057
coal,ultrasupercritical,90,2200,1529,28.5,10053175,10,0.75,15,20.39,9.266666667,29.65666667,181.05,1299.65,-48.3,-317572.5,31.91100213,-0.292727273,31.61827486
coal,ultrasupercritical,90,2300,1599,28.35,10513425,10,0.75,15,20.28,9.269565217,29.54956522,189.34,1359.15,-50.51,-332103.25,31.73884861,-0.292811594,31.44603702
coal,ultrasupercritical,90,2400,1668,28.21,10967100,10,0.75,15,20.18,9.266666667,29.44666667,197.51,1417.8,-52.69,-346436.75,31.58234542,-0.292722222,31.28962319
coal,ultrasupercritical,90,2500,1738,28.08,11427350,10,0.75,15,20.09,9.269333333,29.35933333,205.8,1477.3,-54.9,-360967.5,31.44149254,-0.2928,31.14869254
coal,ultrasupercritical,93,100,69.57,69.67,457422.75,10,0.75,15,49.84,9.276,59.116,8.24,59.1345,-2.1955,-14435.4125,78.00119403,-0.292733333,77.7084607
coal,ultrasupercritical,93,200,139.1,50.83,914582.5,10,0.75,15,36.36,9.273333333,45.63333333,16.47,118.235,-4.395,-28897.125,56.9045629,-0.293,56.6115629
coal,ultrasupercritical,93,300,208.6,43.82,1371545,10,0.75,15,31.35,9.271111111,40.62111111,24.7,177.31,-6.59,-43329.25,49.06375267,-0.292888889,48.77086378
coal,ultrasupercritical,93,400,278.1,40.02,1828507.5,10,0.75,15,28.63,9.27,37.9,32.93,236.385,-8.785,-57761.375,44.80686567,-0.292833333,44.51403234
coal,ultrasupercritical,93,500,347.6,37.57,2285470,10,0.75,15,26.88,9.269333333,36.14933333,41.16,295.46,-10.98,-72193.5,42.0680597,-0.2928,41.7752597
coal,ultrasupercritical,93,600,417.1,35.83,2742432.5,10,0.75,15,25.63,9.268888889,34.89888889,49.39,354.535,-13.175,-86625.625,40.11176972,-0.292777778,39.81899195
coal,ultrasupercritical,93,700,486.6,34.52,3199395,10,0.75,15,24.69,9.268571429,33.95857143,57.62,413.61,-15.37,-101057.75,38.64063966,-0.292761905,38.34787775
coal,ultrasupercritical,93,800,556.1,33.49,3656357.5,10,0.75,15,23.96,9.268333333,33.22833333,65.85,472.685,-17.565,-115489.875,37.49816631,-0.29275,37.20541631
coal,ultrasupercritical,93,900,625.6,32.65,4113320,10,0.75,15,23.36,9.268148148,32.62814815,74.08,531.76,-19.76,-129922,36.55914712,-0.292740741,36.26640638
coal,ultrasupercritical,93,1000,695.1,31.94,4570282.5,10,0.75,15,22.85,9.268,32.118,82.31,590.835,-21.955,-144354.125,35.76098081,-0.292733333,35.46824748
coal,ultrasupercritical,93,1100,764.6,31.33,5027245,10,0.75,15,22.41,9.267878788,31.67787879,90.54,649.91,-24.15,-158786.25,35.07236674,-0.292727273,34.77963947
coal,ultrasupercritical,93,1200,834.1,30.8,5484207.5,10,0.75,15,22.03,9.267777778,31.29777778,98.77,708.985,-26.345,-173218.375,34.47765458,-0.292722222,34.18493236
coal,ultrasupercritical,93,1300,903.6,30.33,5941170,10,0.75,15,21.7,9.267692308,30.96769231,107,768.06,-28.54,-187650.5,33.96119403,-0.292717949,33.66847608
coal,ultrasupercritical,93,1400,973.1,29.91,6398132.5,10,0.75,15,21.4,9.267619048,30.66761905,115.23,827.135,-30.735,-202082.625,33.49168443,-0.292714286,33.19897015
coal,ultrasupercritical,93,1500,1043,29.52,6857725,10,0.75,15,21.12,9.271111111,30.39111111,123.5,886.55,-32.95,-216646.25,33.05347548,-0.292888889,32.76058659
coal,ultrasupercritical,93,1600,1112,29.17,7311400,10,0.75,15,20.87,9.266666667,30.13666667,131.67,945.2,-35.13,-230979.75,32.66221748,-0.29275,32.36946748
coal,ultrasupercritical,93,1700,1182,28.84,7771650,10,0.75,15,20.63,9.270588235,29.90058824,139.96,1004.7,-37.34,-245510.5,32.28660981,-0.292862745,31.99374706
coal,ultrasupercritical,93,1800,1251,28.54,8225325,10,0.75,15,20.42,9.266666667,29.68666667,148.13,1063.35,-39.52,-259844,31.95795309,-0.292740741,31.66521235
coal,ultrasupercritical,93,1900,1321,28.33,8685575,10,0.75,15,20.27,9.270175439,29.54017544,156.42,1122.85,-41.73,-274374.75,31.72319829,-0.292842105,31.43035619
coal,ultrasupercritical,93,2000,1390,28.14,9139250,10,0.75,15,20.13,9.266666667,29.39666667,164.59,1181.5,-43.91,-288708.25,31.50409382,-0.292733333,31.21136048
coal,ultrasupercritical,93,2100,1460,27.97,9599500,10,0.75,15,20.01,9.26984127,29.27984127,172.88,1241,-46.12,-303239,31.31628998,-0.292825397,31.02346458
coal,ultrasupercritical,93,2200,1529,27.81,10053175,10,0.75,15,19.89,9.266666667,29.15666667,181.05,1299.65,-48.3,-317572.5,31.12848614,-0.292727273,30.83575887
coal,ultrasupercritical,93,2300,1599,27.67,10513425,10,0.75,15,19.79,9.269565217,29.05956522,189.34,1359.15,-50.51,-332103.25,30.97198294,-0.292811594,30.67917135
coal,ultrasupercritical,93,2400,1668,27.53,10967100,10,0.75,15,19.69,9.266666667,28.95666667,197.51,1417.8,-52.69,-346436.75,30.81547974,-0.292722222,30.52275752
coal,ultrasupercritical,93,2500,1738,27.4,11427350,10,0.75,15,19.6,9.269333333,28.86933333,205.8,1477.3,-54.9,-360967.5,30.67462687,-0.2928,30.38182687
coal,ultrasupercritical,97,100,69.57,67.86,457422.75,10,0.75,15,48.55,9.276,57.826,8.24,59.1345,-2.1955,-14435.4125,75.98230277,-0.292733333,75.68956944
coal,ultrasupercritical,97,200,139.1,49.3,914582.5,10,0.75,15,35.27,9.273333333,44.54333333,16.47,118.235,-4.395,-28897.125,55.19867804,-0.293,54.90567804
coal,ultrasupercritical,97,300,208.6,42.43,1371545,10,0.75,15,30.35,9.271111111,39.62111111,24.7,177.31,-6.59,-43329.25,47.49872068,-0.292888889,47.20583179
coal,ultrasupercritical,97,400,278.1,38.71,1828507.5,10,0.75,15,27.69,9.27,36.96,32.93,236.385,-8.785,-57761.375,43.33573561,-0.292833333,43.04290227
coal,ultrasupercritical,97,500,347.6,36.32,2285470,10,0.75,15,25.98,9.269333333,35.24933333,41.16,295.46,-10.98,-72193.5,40.65953092,-0.2928,40.36673092
coal,ultrasupercritical,97,600,417.1,34.64,2742432.5,10,0.75,15,24.78,9.268888889,34.04888889,49.39,354.535,-13.175,-86625.625,38.78149254,-0.292777778,38.48871476
coal,ultrasupercritical,97,700,486.6,33.37,3199395,10,0.75,15,23.87,9.268571429,33.13857143,57.62,413.61,-15.37,-101057.75,37.35731343,-0.292761905,37.06455153
coal,ultrasupercritical,97,800,556.1,32.37,3656357.5,10,0.75,15,23.16,9.268333333,32.42833333,65.85,472.685,-17.565,-115489.875,36.24614072,-0.29275,35.95339072
coal,ultrasupercritical,97,900,625.6,31.55,4113320,10,0.75,15,22.57,9.268148148,31.83814815,74.08,531.76,-19.76,-129922,35.32277186,-0.292740741,35.03003111
coal,ultrasupercritical,97,1000,695.1,30.87,4570282.5,10,0.75,15,22.08,9.268,31.348,82.31,590.835,-21.955,-144354.125,34.55590618,-0.292733333,34.26317285
coal,ultrasupercritical,97,1100,764.6,30.28,5027245,10,0.75,15,21.66,9.267878788,30.92787879,90.54,649.91,-24.15,-158786.25,33.89859275,-0.292727273,33.60586548
coal,ultrasupercritical,97,1200,834.1,29.77,5484207.5,10,0.75,15,21.3,9.267777778,30.56777778,98.77,708.985,-26.345,-173218.375,33.33518124,-0.292722222,33.04245901
coal,ultrasupercritical,97,1300,903.6,29.32,5941170,10,0.75,15,20.97,9.267692308,30.23769231,107,768.06,-28.54,-187650.5,32.81872068,-0.292717949,32.52600273
coal,ultrasupercritical,97,1400,973.1,28.91,6398132.5,10,0.75,15,20.68,9.267619048,29.94761905,115.23,827.135,-30.735,-202082.625,32.36486141,-0.292714286,32.07214712
coal,ultrasupercritical,97,1500,1043,28.54,6857725,10,0.75,15,20.42,9.271111111,29.69111111,123.5,886.55,-32.95,-216646.25,31.95795309,-0.292888889,31.6650642
coal,ultrasupercritical,97,1600,1112,28.2,7311400,10,0.75,15,20.17,9.266666667,29.43666667,131.67,945.2,-35.13,-230979.75,31.5666951,-0.29275,31.2739451
coal,ultrasupercritical,97,1700,1182,27.88,7771650,10,0.75,15,19.94,9.270588235,29.21058824,139.96,1004.7,-37.34,-245510.5,31.20673774,-0.292862745,30.91387499
coal,ultrasupercritical,97,1800,1251,27.59,8225325,10,0.75,15,19.74,9.266666667,29.00666667,148.13,1063.35,-39.52,-259844,30.89373134,-0.292740741,30.6009906
coal,ultrasupercritical,97,1900,1321,27.39,8685575,10,0.75,15,19.59,9.270175439,28.86017544,156.42,1122.85,-41.73,-274374.75,30.65897655,-0.292842105,30.36613444
coal,ultrasupercritical,97,2000,1390,27.21,9139250,10,0.75,15,19.47,9.266666667,28.73666667,164.59,1181.5,-43.91,-288708.25,30.47117271,-0.292733333,30.17843937
coal,ultrasupercritical,97,2100,1460,27.05,9599500,10,0.75,15,19.35,9.26984127,28.61984127,172.88,1241,-46.12,-303239,30.28336887,-0.292825397,29.99054347
coal,ultrasupercritical,97,2200,1529,26.9,10053175,10,0.75,15,19.24,9.266666667,28.50666667,181.05,1299.65,-48.3,-317572.5,30.11121535,-0.292727273,29.81848808
coal,ultrasupercritical,97,2300,1599,26.75,10513425,10,0.75,15,19.14,9.269565217,28.40956522,189.34,1359.15,-50.51,-332103.25,29.95471215,-0.292811594,29.66190056
coal,ultrasupercritical,97,2400,1668,26.62,10967100,10,0.75,15,19.04,9.266666667,28.30666667,197.51,1417.8,-52.69,-346436.75,29.79820896,-0.292722222,29.50548673
coal,ultrasupercritical,97,2500,1738,26.5,11427350,10,0.75,15,18.96,9.269333333,28.22933333,205.8,1477.3,-54.9,-360967.5,29.6730064,-0.2928,29.3802064
coal,ultrasupercritical,100,100,69.57,66.5,457422.75,10,0.75,15,47.57,9.276,56.846,8.24,59.1345,-2.1955,-14435.4125,74.44857143,-0.292733333,74.1558381
coal,ultrasupercritical,100,200,139.1,48.15,914582.5,10,0.75,15,34.45,9.273333333,43.72333333,16.47,118.235,-4.395,-28897.125,53.91535181,-0.293,53.62235181
coal,ultrasupercritical,100,300,208.6,41.38,1371545,10,0.75,15,29.6,9.271111111,38.87111111,24.7,177.31,-6.59,-43329.25,46.3249467,-0.292888889,46.03205781
coal,ultrasupercritical,100,400,278.1,37.73,1828507.5,10,0.75,15,26.99,9.27,36.26,32.93,236.385,-8.785,-57761.375,42.24021322,-0.292833333,41.94737989
coal,ultrasupercritical,100,500,347.6,35.39,2285470,10,0.75,15,25.32,9.269333333,34.58933333,41.16,295.46,-10.98,-72193.5,39.62660981,-0.2928,39.33380981
coal,ultrasupercritical,100,600,417.1,33.74,2742432.5,10,0.75,15,24.14,9.268888889,33.40888889,49.39,354.535,-13.175,-86625.625,37.77987207,-0.292777778,37.48709429
coal,ultrasupercritical,100,700,486.6,32.5,3199395,10,0.75,15,23.25,9.268571429,32.51857143,57.62,413.61,-15.37,-101057.75,36.3869936,-0.292761905,36.0942317
coal,ultrasupercritical,100,800,556.1,31.53,3656357.5,10,0.75,15,22.56,9.268333333,31.82833333,65.85,472.685,-17.565,-115489.875,35.30712154,-0.29275,35.01437154
coal,ultrasupercritical,100,900,625.6,30.73,4113320,10,0.75,15,21.98,9.268148148,31.24814815,74.08,531.76,-19.76,-129922,34.39940299,-0.292740741,34.10666224
coal,ultrasupercritical,100,1000,695.1,30.07,4570282.5,10,0.75,15,21.51,9.268,30.778,82.31,590.835,-21.955,-144354.125,33.66383795,-0.292733333,33.37110462
coal,ultrasupercritical,100,1100,764.6,29.5,5027245,10,0.75,15,21.1,9.267878788,30.36787879,90.54,649.91,-24.15,-158786.25,33.02217484,-0.292727273,32.72944757
coal,ultrasupercritical,100,1200,834.1,29,5484207.5,10,0.75,15,20.75,9.267777778,30.01777778,98.77,708.985,-26.345,-173218.375,32.47441365,-0.292722222,32.18169142
coal,ultrasupercritical,100,1300,903.6,28.56,5941170,10,0.75,15,20.43,9.267692308,29.69769231,107,768.06,-28.54,-187650.5,31.97360341,-0.292717949,31.68088546
coal,ultrasupercritical,100,1400,973.1,28.16,6398132.5,10,0.75,15,20.14,9.267619048,29.40761905,115.23,827.135,-30.735,-202082.625,31.51974414,-0.292714286,31.22702985
coal,ultrasupercritical,100,1500,1043,27.8,6857725,10,0.75,15,19.89,9.271111111,29.16111111,123.5,886.55,-32.95,-216646.25,31.12848614,-0.292888889,30.83559725
coal,ultrasupercritical,100,1600,1112,27.47,7311400,10,0.75,15,19.65,9.266666667,28.91666667,131.67,945.2,-35.13,-230979.75,30.75287846,-0.29275,30.46012846
coal,ultrasupercritical,100,1700,1182,27.16,7771650,10,0.75,15,19.43,9.270588235,28.70058824,139.96,1004.7,-37.34,-245510.5,30.40857143,-0.292862745,30.11570868
coal,ultrasupercritical,100,1800,1251,26.87,8225325,10,0.75,15,19.22,9.266666667,28.48666667,148.13,1063.35,-39.52,-259844,30.07991471,-0.292740741,29.78717397
coal,ultrasupercritical,100,1900,1321,26.68,8685575,10,0.75,15,19.09,9.270175439,28.36017544,156.42,1122.85,-41.73,-274374.75,29.87646055,-0.292842105,29.58361845
coal,ultrasupercritical,100,2000,1390,26.51,9139250,10,0.75,15,18.96,9.266666667,28.22666667,164.59,1181.5,-43.91,-288708.25,29.6730064,-0.292733333,29.38027306
coal,ultrasupercritical,100,2100,1460,26.35,9599500,10,0.75,15,18.85,9.26984127,28.11984127,172.88,1241,-46.12,-303239,29.50085288,-0.292825397,29.20802748
coal,ultrasupercritical,100,2200,1529,26.21,10053175,10,0.75,15,18.75,9.266666667,28.01666667,181.05,1299.65,-48.3,-317572.5,29.34434968,-0.292727273,29.05162241
coal,ultrasupercritical,100,2300,1599,26.07,10513425,10,0.75,15,18.65,9.269565217,27.91956522,189.34,1359.15,-50.51,-332103.25,29.18784648,-0.292811594,28.89503489
coal,ultrasupercritical,100,2400,1668,25.94,10967100,10,0.75,15,18.56,9.266666667,27.82666667,197.51,1417.8,-52.69,-346436.75,29.0469936,-0.292722222,28.75427138
coal,ultrasupercritical,100,2500,1738,25.82,11427350,10,0.75,15,18.47,9.269333333,27.73933333,205.8,1477.3,-54.9,-360967.5,28.90614072,-0.2928,28.61334072
