Source,Type,Target,Relation,Value,Data Type
http://www.theworldavatar.com/kb/ontospecies/s00000877.owl/Species_7257818534290300,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000878.owl/Species_7257818586764300,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000879.owl/Species_7257818641256900,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000880.owl/Species_7257818694914200,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000888.owl/Species_7257819159332800,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000889.owl/Species_7257819214918600,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000890.owl/Species_7257819273872200,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000891.owl/Species_7257819329726800,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000892.owl/Species_7257819396640000,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000893.owl/Species_7257819454278300,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000894.owl/Species_7257819514077000,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000895.owl/Species_7257819572013700,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000896.owl/Species_7257819632688800,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000897.owl/Species_7257819688686500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000898.owl/Species_7257819742214000,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000899.owl/Species_7257819797030500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000900.owl/Species_7257819853591300,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000901.owl/Species_7257819911026400,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000902.owl/Species_7257819966215400,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000903.owl/Species_7257820029767900,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000904.owl/Species_7257820085151500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000905.owl/Species_7257820140519000,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000906.owl/Species_7257820196908500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000907.owl/Species_7257820252708900,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000908.owl/Species_7257820321666000,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000912.owl/Species_7257820555477600,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000913.owl/Species_7257820610942800,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000914.owl/Species_7257820666510800,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000915.owl/Species_7257820728272500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000916.owl/Species_7257820784139400,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000917.owl/Species_7257820836478000,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000918.owl/Species_7257820893073000,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000919.owl/Species_7257820947186100,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000920.owl/Species_7257821019138300,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000921.owl/Species_7257821075244500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000049.owl/Species_7257771179397400,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000208.owl/Species_7257780551699300,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000217.owl/Species_7257781078338100,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000218.owl/Species_7257781133051600,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000219.owl/Species_7257781186809800,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000220.owl/Species_7257781240544600,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000221.owl/Species_7257781292519100,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000222.owl/Species_7257781345064500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000223.owl/Species_7257781398163500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000224.owl/Species_7257781456704900,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000225.owl/Species_7257781509881800,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000226.owl/Species_7257781561692000,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000227.owl/Species_7257781614536800,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000228.owl/Species_7257781669440500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000229.owl/Species_7257781723348100,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000230.owl/Species_7257781782193000,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000231.owl/Species_7257781842549000,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000232.owl/Species_7257781898886100,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000233.owl/Species_7257781952666200,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000234.owl/Species_7257782010491000,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000235.owl/Species_7257782067642100,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000236.owl/Species_7257782126180000,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000237.owl/Species_7257782185652800,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000248.owl/Species_7257782822805200,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000249.owl/Species_7257782877509100,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000250.owl/Species_7257782940108500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000251.owl/Species_7257783005556700,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000252.owl/Species_7257783086881600,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000256.owl/Species_7257783346388400,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000257.owl/Species_7257783438108900,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000258.owl/Species_7257783494500900,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000259.owl/Species_7257783552782900,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000260.owl/Species_7257783610443500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000261.owl/Species_7257783663932200,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000262.owl/Species_7257783719861100,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000263.owl/Species_7257783776057500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000264.owl/Species_7257783832679200,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000265.owl/Species_7257783891695800,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000266.owl/Species_7257783946484300,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000267.owl/Species_7257784016033000,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000268.owl/Species_7257784078432700,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000269.owl/Species_7257784140137900,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000270.owl/Species_7257784203832900,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000275.owl/Species_7257784521613000,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000276.owl/Species_7257784576957700,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000277.owl/Species_7257784632615500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000279.owl/Species_7257784689019500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000312.owl/Species_7257786606829200,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000313.owl/Species_7257786660397500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000314.owl/Species_7257786716326500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000315.owl/Species_7257786769259800,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000316.owl/Species_7257786822437100,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000317.owl/Species_7257786884766200,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000318.owl/Species_7257786942424100,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000319.owl/Species_7257786995991000,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000320.owl/Species_7257787061591100,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000321.owl/Species_7257787115031400,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000322.owl/Species_7257787168483200,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000323.owl/Species_7257787226792600,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000325.owl/Species_7257787336042600,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000326.owl/Species_7257787390475100,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000327.owl/Species_7257787443731600,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000328.owl/Species_7257787498920500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00000329.owl/Species_7257787550862200,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
