primary_fuel,generation_technology,amortization_rate,capacity_MW,emission_rate_ton_h,marginal_cost_MWh,annual_emission_ton,carbon_price_ton,capacity_factor,biomass_cofiring,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,biomass_emission_rate_ton_h,biomass_annual_emission_ton,biomass_plant_LCOE_MWh,biomass_carbon_LCOE_MWh,biomass_LCOE_MWh
coal,ultrasupercritical,27,100,69.57,99.5,457422.75,10,0.75,15,71.18,9.276,80.456,59.1345,388809.3375,70.4682,7.8846,78.3528
coal,ultrasupercritical,27,200,139.1,76.14,914582.5,10,0.75,15,54.47,9.273333333,63.74333333,118.235,777395.125,53.9253,7.882333333,61.80763333
coal,ultrasupercritical,27,300,208.6,66.87,1371545,10,0.75,15,47.84,9.271111111,57.11111111,177.31,1165813.25,47.3616,7.880444444,55.24204444
coal,ultrasupercritical,27,400,278.1,61.6,1828507.5,10,0.75,15,44.07,9.27,53.34,236.385,1554231.375,43.6293,7.8795,51.5088
coal,ultrasupercritical,27,500,347.6,58.1,2285470,10,0.75,15,41.56,9.269333333,50.82933333,295.46,1942649.5,41.1444,7.878933333,49.02333333
coal,ultrasupercritical,27,600,417.1,55.55,2742432.5,10,0.75,15,39.74,9.268888889,49.00888889,354.535,2331067.625,39.3426,7.878555556,47.22115556
coal,ultrasupercritical,27,700,486.6,53.58,3199395,10,0.75,15,38.33,9.268571429,47.59857143,413.61,2719485.75,37.9467,7.878285714,45.82498571
coal,ultrasupercritical,27,800,556.1,51.99,3656357.5,10,0.75,15,37.19,9.268333333,46.45833333,472.685,3107903.875,36.8181,7.878083333,44.69618333
coal,ultrasupercritical,27,900,625.6,50.68,4113320,10,0.75,15,36.26,9.268148148,45.52814815,531.76,3496322,35.8974,7.877925926,43.77532593
coal,ultrasupercritical,27,1000,695.1,49.57,4570282.5,10,0.75,15,35.46,9.268,44.728,590.835,3884740.125,35.1054,7.8778,42.9832
coal,ultrasupercritical,27,1100,764.6,48.61,5027245,10,0.75,15,34.77,9.267878788,44.03787879,649.91,4273158.25,34.4223,7.87769697,42.29999697
coal,ultrasupercritical,27,1200,834.1,47.77,5484207.5,10,0.75,15,34.17,9.267777778,43.43777778,708.985,4661576.375,33.8283,7.877611111,41.70591111
coal,ultrasupercritical,27,1300,903.6,47.03,5941170,10,0.75,15,33.64,9.267692308,42.90769231,768.06,5049994.5,33.3036,7.877538462,41.18113846
coal,ultrasupercritical,27,1400,973.1,46.36,6398132.5,10,0.75,15,33.16,9.267619048,42.42761905,827.135,5438412.625,32.8284,7.87747619,40.70587619
coal,ultrasupercritical,27,1500,1043,45.75,6857725,10,0.75,15,32.73,9.271111111,42.00111111,886.55,5829066.25,32.4027,7.880444444,40.28314444
coal,ultrasupercritical,27,1600,1112,45.2,7311400,10,0.75,15,32.33,9.266666667,41.59666667,945.2,6214690,32.0067,7.876666667,39.88336667
coal,ultrasupercritical,27,1700,1182,44.69,7771650,10,0.75,15,31.97,9.270588235,41.24058824,1004.7,6605902.5,31.6503,7.88,39.5303
coal,ultrasupercritical,27,1800,1251,44.22,8225325,10,0.75,15,31.63,9.266666667,40.89666667,1063.35,6991526.25,31.3137,7.876666667,39.19036667
coal,ultrasupercritical,27,1900,1321,43.86,8685575,10,0.75,15,31.38,9.270175439,40.65017544,1122.85,7382738.75,31.0662,7.879649123,38.94584912
coal,ultrasupercritical,27,2000,1390,43.54,9139250,10,0.75,15,31.15,9.266666667,40.41666667,1181.5,7768362.5,30.8385,7.876666667,38.71516667
coal,ultrasupercritical,27,2100,1460,43.25,9599500,10,0.75,15,30.94,9.26984127,40.20984127,1241,8159575,30.6306,7.879365079,38.50996508
coal,ultrasupercritical,27,2200,1529,42.98,10053175,10,0.75,15,30.75,9.266666667,40.01666667,1299.65,8545198.75,30.4425,7.876666667,38.31916667
coal,ultrasupercritical,27,2300,1599,42.73,10513425,10,0.75,15,30.57,9.269565217,39.83956522,1359.15,8936411.25,30.2643,7.879130435,38.14343043
coal,ultrasupercritical,27,2400,1668,42.5,10967100,10,0.75,15,30.4,9.266666667,39.66666667,1417.8,9322035,30.096,7.876666667,37.97266667
coal,ultrasupercritical,27,2500,1738,42.29,11427350,10,0.75,15,30.25,9.269333333,39.51933333,1477.3,9713247.5,29.9475,7.878933333,37.82643333
coal,ultrasupercritical,30,100,69.57,98.15,457422.75,10,0.75,15,70.21,9.276,79.486,59.1345,388809.3375,69.5079,7.8846,77.3925
coal,ultrasupercritical,30,200,139.1,74.98,914582.5,10,0.75,15,53.64,9.273333333,62.91333333,118.235,777395.125,53.1036,7.882333333,60.98593333
coal,ultrasupercritical,30,300,208.6,65.82,1371545,10,0.75,15,47.09,9.271111111,56.36111111,177.31,1165813.25,46.6191,7.880444444,54.49954444
coal,ultrasupercritical,30,400,278.1,60.62,1828507.5,10,0.75,15,43.37,9.27,52.64,236.385,1554231.375,42.9363,7.8795,50.8158
coal,ultrasupercritical,30,500,347.6,57.16,2285470,10,0.75,15,40.89,9.269333333,50.15933333,295.46,1942649.5,40.4811,7.878933333,48.36003333
coal,ultrasupercritical,30,600,417.1,54.65,2742432.5,10,0.75,15,39.1,9.268888889,48.36888889,354.535,2331067.625,38.709,7.878555556,46.58755556
coal,ultrasupercritical,30,700,486.6,52.71,3199395,10,0.75,15,37.71,9.268571429,46.97857143,413.61,2719485.75,37.3329,7.878285714,45.21118571
coal,ultrasupercritical,30,800,556.1,51.15,3656357.5,10,0.75,15,36.59,9.268333333,45.85833333,472.685,3107903.875,36.2241,7.878083333,44.10218333
coal,ultrasupercritical,30,900,625.6,49.86,4113320,10,0.75,15,35.67,9.268148148,44.93814815,531.76,3496322,35.3133,7.877925926,43.19122593
coal,ultrasupercritical,30,1000,695.1,48.77,4570282.5,10,0.75,15,34.89,9.268,44.158,590.835,3884740.125,34.5411,7.8778,42.4189
coal,ultrasupercritical,30,1100,764.6,47.83,5027245,10,0.75,15,34.22,9.267878788,43.48787879,649.91,4273158.25,33.8778,7.87769697,41.75549697
coal,ultrasupercritical,30,1200,834.1,47,5484207.5,10,0.75,15,33.62,9.267777778,42.88777778,708.985,4661576.375,33.2838,7.877611111,41.16141111
